id,visit_date,letter_trackers_correct,reading_trackers_correct,sessions_correct,admin_correct,quality_rating,supplies_needed,commentary,created_at,updated_at,mentor_id,school_id
393,2025-02-21,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 20. Indicator: O",2025-04-15 18:56:29.183052+00,2025-04-15 18:56:29.183061+00,31,50
394,2025-02-21,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 20. Indicator: O",2025-04-15 18:56:29.187999+00,2025-04-15 18:56:29.188007+00,31,71
395,2025-02-21,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 20. Indicator: O",2025-04-15 18:56:29.240692+00,2025-04-15 18:56:29.240703+00,31,72
396,2025-02-21,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 20. Indicator: O",2025-04-15 18:56:29.246085+00,2025-04-15 18:56:29.246092+00,31,74
397,2025-02-24,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 23. Indicator: O",2025-04-15 18:56:29.25107+00,2025-04-15 18:56:29.251077+00,31,50
398,2025-02-24,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 23. Indicator: O",2025-04-15 18:56:29.255615+00,2025-04-15 18:56:29.255622+00,31,71
399,2025-02-24,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 23. Indicator: O",2025-04-15 18:56:29.260362+00,2025-04-15 18:56:29.260372+00,31,72
400,2025-02-24,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 23. Indicator: O",2025-04-15 18:56:29.264934+00,2025-04-15 18:56:29.26494+00,31,73
401,2025-02-24,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 23. Indicator: O",2025-04-15 18:56:29.269534+00,2025-04-15 18:56:29.269541+00,31,74
402,2025-02-26,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 25. Indicator: O",2025-04-15 18:56:29.274539+00,2025-04-15 18:56:29.274548+00,31,50
403,2025-02-28,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 27. Indicator: O",2025-04-15 18:56:29.279563+00,2025-04-15 18:56:29.279572+00,31,50
404,2025-03-04,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 31. Indicator: O",2025-04-15 18:56:29.284475+00,2025-04-15 18:56:29.284484+00,31,73
405,2025-03-05,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 32. Indicator: O",2025-04-15 18:56:29.28984+00,2025-04-15 18:56:29.289851+00,31,71
406,2025-03-06,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 33. Indicator: O",2025-04-15 18:56:29.294567+00,2025-04-15 18:56:29.294575+00,31,50
407,2025-03-06,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 33. Indicator: O",2025-04-15 18:56:29.299251+00,2025-04-15 18:56:29.299258+00,31,71
408,2025-03-18,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 45. Indicator: O",2025-04-15 18:56:29.341926+00,2025-04-15 18:56:29.341935+00,31,71
409,2025-03-19,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 46. Indicator: O",2025-04-15 18:56:29.346601+00,2025-04-15 18:56:29.346609+00,31,74
410,2025-03-20,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 47. Indicator: O",2025-04-15 18:56:29.351445+00,2025-04-15 18:56:29.351456+00,31,72
411,2025-03-21,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 48. Indicator: O",2025-04-15 18:56:29.356527+00,2025-04-15 18:56:29.356536+00,31,74
412,2025-04-07,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 65. Indicator: O",2025-04-15 18:56:29.361912+00,2025-04-15 18:56:29.361925+00,31,74
413,2025-04-09,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 67. Indicator: O",2025-04-15 18:56:29.366927+00,2025-04-15 18:56:29.366934+00,31,50
414,2025-04-09,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 67. Indicator: O",2025-04-15 18:56:29.371422+00,2025-04-15 18:56:29.37143+00,31,71
415,2025-04-09,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 67. Indicator: O",2025-04-15 18:56:29.376424+00,2025-04-15 18:56:29.376432+00,31,72
416,2025-04-09,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 67. Indicator: O",2025-04-15 18:56:29.382012+00,2025-04-15 18:56:29.382021+00,31,73
417,2025-04-09,f,f,f,f,5,,"Source: Sibonokuhle Lugogo.csv, row 67. Indicator: O",2025-04-15 18:56:29.387425+00,2025-04-15 18:56:29.387435+00,31,74
418,2025-02-03,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 2. Indicator: F",2025-04-15 18:56:29.392478+00,2025-04-15 18:56:29.392486+00,30,69
419,2025-02-03,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 2. Indicator: F",2025-04-15 18:56:29.397108+00,2025-04-15 18:56:29.397116+00,30,39
420,2025-02-04,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 3. Indicator: F",2025-04-15 18:56:29.401611+00,2025-04-15 18:56:29.401619+00,30,38
421,2025-02-04,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 3. Indicator: F",2025-04-15 18:56:29.406491+00,2025-04-15 18:56:29.406501+00,30,52
422,2025-02-05,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 4. Indicator: F",2025-04-15 18:56:29.443324+00,2025-04-15 18:56:29.443334+00,30,37
423,2025-02-05,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 4. Indicator: F",2025-04-15 18:56:29.447872+00,2025-04-15 18:56:29.44788+00,30,50
424,2025-02-06,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 5. Indicator: F",2025-04-15 18:56:29.452168+00,2025-04-15 18:56:29.452175+00,30,37
425,2025-02-06,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 5. Indicator: F",2025-04-15 18:56:29.456534+00,2025-04-15 18:56:29.456542+00,30,62
426,2025-02-07,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 6. Indicator: F",2025-04-15 18:56:29.461188+00,2025-04-15 18:56:29.461197+00,30,38
427,2025-02-07,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 6. Indicator: F",2025-04-15 18:56:29.465728+00,2025-04-15 18:56:29.465737+00,30,62
428,2025-02-07,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 6. Indicator: F",2025-04-15 18:56:29.470344+00,2025-04-15 18:56:29.470351+00,30,50
429,2025-02-07,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 6. Indicator: F",2025-04-15 18:56:29.474586+00,2025-04-15 18:56:29.474593+00,30,52
430,2025-02-17,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 16. Indicator: F",2025-04-15 18:56:29.479073+00,2025-04-15 18:56:29.479082+00,30,50
431,2025-02-18,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 17. Indicator: F",2025-04-15 18:56:29.483331+00,2025-04-15 18:56:29.483337+00,30,70
432,2025-02-18,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 17. Indicator: F",2025-04-15 18:56:29.487722+00,2025-04-15 18:56:29.487729+00,30,52
433,2025-02-19,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 18. Indicator: F",2025-04-15 18:56:29.492416+00,2025-04-15 18:56:29.492423+00,30,37
434,2025-02-25,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 24. Indicator: F",2025-04-15 18:56:29.496701+00,2025-04-15 18:56:29.496708+00,30,39
435,2025-02-26,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 25. Indicator: F",2025-04-15 18:56:29.501101+00,2025-04-15 18:56:29.501109+00,30,62
436,2025-02-27,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 26. Indicator: F",2025-04-15 18:56:29.542087+00,2025-04-15 18:56:29.542098+00,30,69
437,2025-02-27,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 26. Indicator: F",2025-04-15 18:56:29.546878+00,2025-04-15 18:56:29.546887+00,30,50
438,2025-02-28,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 27. Indicator: F",2025-04-15 18:56:29.551514+00,2025-04-15 18:56:29.551524+00,30,38
439,2025-02-28,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 27. Indicator: F",2025-04-15 18:56:29.56112+00,2025-04-15 18:56:29.56113+00,30,52
440,2025-03-11,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 38. Indicator: F",2025-04-15 18:56:29.565961+00,2025-04-15 18:56:29.56597+00,30,62
441,2025-03-12,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 39. Indicator: F",2025-04-15 18:56:29.570378+00,2025-04-15 18:56:29.570387+00,30,68
442,2025-03-13,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 40. Indicator: F",2025-04-15 18:56:29.574783+00,2025-04-15 18:56:29.574791+00,30,38
443,2025-03-13,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 40. Indicator: F",2025-04-15 18:56:29.579569+00,2025-04-15 18:56:29.579576+00,30,68
444,2025-03-18,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 45. Indicator: F",2025-04-15 18:56:29.584607+00,2025-04-15 18:56:29.584616+00,30,37
445,2025-03-18,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 45. Indicator: F",2025-04-15 18:56:29.589612+00,2025-04-15 18:56:29.58962+00,30,38
446,2025-03-18,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 45. Indicator: F",2025-04-15 18:56:29.594428+00,2025-04-15 18:56:29.594436+00,30,70
447,2025-03-18,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 45. Indicator: F",2025-04-15 18:56:29.59912+00,2025-04-15 18:56:29.599128+00,30,50
448,2025-03-18,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 45. Indicator: F",2025-04-15 18:56:29.642819+00,2025-04-15 18:56:29.642849+00,30,39
449,2025-03-18,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 45. Indicator: F",2025-04-15 18:56:29.648445+00,2025-04-15 18:56:29.648455+00,30,52
450,2025-03-19,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 46. Indicator: F",2025-04-15 18:56:29.655742+00,2025-04-15 18:56:29.655751+00,30,38
451,2025-04-19,f,f,f,f,5,,"Source: Faith Bolothi.csv, row 77. Indicator: F",2025-04-15 18:56:29.661193+00,2025-04-15 18:56:29.661219+00,30,38
457,2025-04-17,f,f,f,f,5,"","",2025-04-30 19:12:19.600172+00,2025-04-30 19:12:19.600182+00,33,26
458,2025-04-17,f,f,f,f,5,"","",2025-04-30 19:12:36.216632+00,2025-04-30 19:12:36.216673+00,33,22
459,2025-04-15,f,f,f,f,5,"","",2025-04-30 19:12:56.2164+00,2025-04-30 19:12:56.216409+00,40,62
460,2025-04-16,f,f,f,f,5,"","",2025-04-30 19:13:12.455841+00,2025-04-30 19:13:12.455849+00,40,39
461,2025-04-17,f,f,f,f,5,"","",2025-04-30 19:13:30.784809+00,2025-04-30 19:13:30.784824+00,40,37
462,2025-04-23,f,f,f,f,5,"","",2025-04-30 19:13:48.919365+00,2025-04-30 19:13:48.919373+00,40,52
463,2025-04-24,f,f,f,f,5,"","",2025-04-30 19:14:01.051762+00,2025-04-30 19:14:01.05177+00,40,36
464,2025-04-25,f,f,f,f,5,"","",2025-04-30 19:14:17.537373+00,2025-04-30 19:14:17.537385+00,40,62
465,2025-04-07,f,f,f,f,5,"","",2025-04-30 19:14:47.70451+00,2025-04-30 19:14:47.704523+00,22,18
466,2025-04-08,f,f,f,f,5,"","",2025-04-30 19:15:06.308796+00,2025-04-30 19:15:06.308804+00,22,20
467,2025-04-08,f,f,f,f,5,"","",2025-04-30 19:15:31.251021+00,2025-04-30 19:15:31.251036+00,22,17
468,2025-04-08,f,f,f,f,5,"","",2025-04-30 19:15:48.155285+00,2025-04-30 19:15:48.155295+00,22,18
469,2025-04-08,f,f,f,f,5,"","",2025-04-30 19:16:04.097664+00,2025-04-30 19:16:04.097678+00,22,19
470,2025-04-08,f,f,f,f,5,"","",2025-04-30 19:16:22.324772+00,2025-04-30 19:16:22.324783+00,22,16
471,2025-04-15,f,f,f,f,5,"","",2025-04-30 19:16:44.368421+00,2025-04-30 19:16:44.368431+00,22,17
472,2025-04-16,f,f,f,f,5,"","",2025-04-30 19:16:58.781858+00,2025-04-30 19:16:58.78187+00,22,16
473,2025-04-23,f,f,f,f,5,"","",2025-04-30 19:17:20.537974+00,2025-04-30 19:17:20.537986+00,22,18
474,2025-04-25,f,f,f,f,5,"","",2025-04-30 19:17:35.70484+00,2025-04-30 19:17:35.704849+00,22,18
475,2025-04-07,f,f,f,f,5,"","",2025-04-30 19:18:03.850096+00,2025-04-30 19:18:03.850106+00,23,37
476,2025-04-09,f,f,f,f,5,"","",2025-04-30 19:18:27.509794+00,2025-04-30 19:18:27.509801+00,23,60
477,2025-04-15,f,f,f,f,5,"","",2025-04-30 19:18:43.083318+00,2025-04-30 19:18:43.083328+00,23,38
478,2025-04-16,f,f,f,f,5,"","",2025-04-30 19:19:09.944879+00,2025-04-30 19:19:09.944887+00,23,60
479,2025-04-16,f,f,f,f,5,"","",2025-04-30 19:19:31.435074+00,2025-04-30 19:19:31.435085+00,23,62
480,2025-04-24,f,f,f,f,5,"","",2025-04-30 19:19:48.805948+00,2025-04-30 19:19:48.805959+00,23,37
481,2025-04-24,f,f,f,f,5,"","",2025-04-30 19:20:05.396472+00,2025-04-30 19:20:05.39649+00,23,38
482,2025-04-24,f,f,f,f,5,"","",2025-04-30 19:20:20.982007+00,2025-04-30 19:20:20.982015+00,23,59
483,2025-04-24,f,f,f,f,5,"","",2025-04-30 19:20:37.457766+00,2025-04-30 19:20:37.457774+00,23,60
484,2025-04-24,f,f,f,f,5,"","",2025-04-30 19:20:53.941749+00,2025-04-30 19:20:53.941756+00,23,62
485,2025-04-16,f,f,f,f,5,"","",2025-04-30 19:21:14.559037+00,2025-04-30 19:21:14.559048+00,31,72
486,2025-04-17,f,f,f,f,5,"","",2025-04-30 19:21:27.060293+00,2025-04-30 19:21:27.060303+00,31,74
487,2025-04-15,f,f,f,f,5,"","",2025-04-30 19:21:50.770563+00,2025-04-30 19:21:50.770573+00,37,64
488,2025-04-15,f,f,f,f,5,"","",2025-04-30 19:22:04.869946+00,2025-04-30 19:22:04.869956+00,37,66
489,2025-04-16,f,f,f,f,5,"","",2025-04-30 19:22:23.984263+00,2025-04-30 19:22:23.984271+00,37,63
490,2025-04-17,f,f,f,f,5,"","",2025-04-30 19:22:38.89097+00,2025-04-30 19:22:38.890982+00,37,63
491,2025-04-30,f,f,t,f,6,"","",2025-05-01 04:20:44.493582+00,2025-05-01 04:20:44.4936+00,3,38
492,2025-04-22,f,t,f,f,3,Games,Abongile and Sisipho still using letter trackers incorrectly.  I retrained.  Follow up on next visit.,2025-05-01 04:40:17.835213+00,2025-05-01 04:40:17.835225+00,3,69
493,2025-04-14,f,f,t,f,6,"","",2025-05-01 04:41:31.224056+00,2025-05-01 04:41:31.224067+00,3,39
494,2025-05-07,f,f,t,t,1,Books and chairs,They had kids that no longer attend school so their groups are not okay so we regrouped. I had 1 of their groups and did a full session while they were present and watching then after did admin so they can see it practically.,2025-05-07 11:44:55.826449+00,2025-05-07 11:44:55.826461+00,38,56
495,2025-05-07,t,t,t,t,6,None,"Overall sessions are going well. Books are consistently updated in-between sessions, session trackers and phonics trackers are  visible and up to date.  New LC is blending in well with the team. 

Living Ubuntu now has a total of 17 kids attending consistently, 7 kids are not attending anymore. The LCs now have 8 and 9 kids respectively. Because of low numbers Whitney can only do 4 sessions a day which is lower then the expected minimum of 5 sessions in ECDCs, Nomawethu on the other side has no reason not to do 5 sessions with the 1 extra kid she has, I have negotiated with the ECDC to make space in the center for at least 1 LC, the process of going across the street with kids is taking up time, in this winter time could even be a health issue for the kids. I still need to meet the principal to negotiate more space sothat both LCs can be stationed at Living Ubuntu, she was not available today.",2025-05-07 13:02:00.975625+00,2025-05-07 13:02:00.975641+00,37,66
496,2025-05-08,t,t,t,t,5,No supplies needed,"Zikhona and Babalwa are settling very well. The minimum number of sessions are always met here at Sandwater. I observed Zikhona playing push buttons blending box, kids do not seem to get the concept, I explained the concept again to Zikhona after her session. I observed babalwa playing a game, she is abusing the play dough, I encouraged her to  utilize her games manual and incooporate  other games as well in her sessions.",2025-05-12 07:58:11.349257+00,2025-05-12 07:58:11.349271+00,37,64
497,2025-05-06,f,t,f,t,5,"","Most learners are still doing vowels, most of them doing a & e. I've asked them to introduce more letters but also include the ones already learned during review and when playing games. Boniswa still needs a bit of support when it comes to conducting an effective session.",2025-05-12 08:35:56.436934+00,2025-05-12 08:35:56.436945+00,30,68
498,2025-05-07,f,t,t,t,6,"","LCs still struggling to meet the daily target for sessions, they spend most of the time assisting in the classes that have no teachers. Session overall, Amyoli's session was solid, review was done as expected, story time was also great she used picture cards and her kids were engaged throughout. Xolelwa and Phumela need support when it comes to doing a proper review.",2025-05-12 08:45:39.201806+00,2025-05-12 08:45:39.201819+00,30,69
499,2025-05-06,t,f,f,t,5,Learner chairs,Did one minute assessments. Observed the new LC Tabita bakers she's doing fine but needs a bit of an assistance reviewing. Melumzi was absent he had an exam to write.,2025-05-12 09:03:13.538585+00,2025-05-12 09:03:13.538632+00,30,39
500,2025-05-09,t,t,f,t,5,"","Same issue of kids not attending crche anymore is happening here aswell, this results in LCs having less kids then usual thus effecting the number of daily sessions, Sanele has now 9 kids and natoline has 10. they strive for atleast 5 sessions but absenteeism aslo affects theire weekly sessions. I'm concerned by the quality of sessions, Living Ubuntu kids have slightly better 1min results then Bambino kids.",2025-05-13 08:06:34.242026+00,2025-05-13 08:06:34.242041+00,37,67
501,2025-05-13,f,t,t,f,6,Session trackers,"Learners are progressing well with their letters, few LCs were not tracking correctly and had learners/pairs being progressed at the same time focusing on the same letters. Review fairly done well. Blending done well, admin and session shows learners are blending on different reading levels. Games played are the same, rotation of the same games daily. Still need support when it comes to choosing appropriate games for learners on RL 3&4. Centre/Book shelves was a bit messy.",2025-05-13 16:10:39.67951+00,2025-05-13 16:10:39.67952+00,30,38
502,2025-05-12,t,f,t,t,6,None,"All admin is correct and up to date, phonics trackers are used accordingly. Sessions are going going well. I compared the January results with the phonics tracker infront of kids books, most of the kids know more sounds now. Spoke to the LCs and together agreed on a goal to at least average 10 sounds by June.",2025-05-14 08:47:00.196007+00,2025-05-14 08:47:00.196016+00,37,66
503,2025-05-14,f,t,t,t,6,"Session trackers, early/ paired readers.","Review done well and blending going well, LC are teaching the skill correctly and kids seem to have grasped it. The two new LCs still needed a bit of support when it comes to letter tracking and following the correct teaching order. Although blending is done properly there was some confusion when it comes to knowing when do they start blending with learners, after we sat and talked they're clear. Also reiterated on them moving learners at the sametime and teaching the same letters even though they're moving at a different pace.",2025-05-14 12:26:09.152331+00,2025-05-14 12:26:09.152339+00,30,52
504,2025-05-13,t,t,f,t,5,Chalk,"Kids in this center are progressing quit slow compared to kids in living ubuntu. I observed the quality of the sessions conducted. Natolin's sessions are not exciting at all, kids are merely just repeating what she is saying for most of the session, she is not aggressive enough in micro focusing on phonics of the day, I encouraged her to focus on 2 sounds per session where needed. I had in informal mini refresher with Natoline and Sanele focusing on how to deliver quality sessions.",2025-05-15 04:12:29.223997+00,2025-05-15 04:12:29.224008+00,37,67
505,2025-05-14,t,f,t,t,6,Board game,"All admin is correct and up to date, only Babalwa Sali is not consistent with updating her session tracker, I explained to her why it is important for the back of book and session tracker to be in sync, she understood. Lcs in this center are meeting the minimum number of daily sessions. Kids are gradually improving. I was comparing Babalwa Salis kids phonics tracker with Baseline results, most of the kids have improved but there are still a few that still know zero sounds, I asked her about these kids , she says the just never remember sounds that are taught. Next time I visit I will try do a  1 min assessment with these kids",2025-05-15 04:39:19.213544+00,2025-05-15 04:39:19.213556+00,37,64
506,2025-05-14,t,t,t,t,5,"","Bongiwe has a tendency of coming to work late,she does not properly pllan for her session.",2025-05-16 06:27:46.532774+00,2025-05-16 06:27:46.532782+00,33,25
507,2025-05-14,t,t,t,t,5,"","Bongiwe has a tendency of coming to work late,she does not properly pllan for her session.",2025-05-16 06:27:47.482996+00,2025-05-16 06:27:47.483007+00,33,25
512,2025-05-13,t,t,f,f,6,"",Both LCs seems to find it difficult to move learners from one level to the next. I did the 1 minute assessments and theres still learners who are not able to identify even the vowels (3year olds),2025-05-16 06:45:37.661283+00,2025-05-16 06:45:37.661295+00,33,30
513,2025-05-13,t,t,t,t,5,"","The ratings are for Yibanathi Mpumlwana,our new LC hasnt been to work and her learners are far behind.",2025-05-16 06:50:49.152847+00,2025-05-16 06:50:49.152859+00,33,33
514,2025-05-14,t,t,f,t,7,"",Theres a learner who got 57 phonic sounds on the 1 minute assessment (Busisiwe Kuhlane),2025-05-16 06:53:19.177331+00,2025-05-16 06:53:19.177343+00,33,22
515,2025-05-14,t,f,t,t,7,"","Theres only 1 learner who knew 24 phonic sounds on the 1 minute assessment,others got zeros though theyve been getting more than 15 sessions",2025-05-16 06:56:48.009731+00,2025-05-16 06:56:48.00974+00,33,23
516,2025-05-15,t,t,t,t,7,"","New LC is doing well,she has learners who are able to blend . Out of the 12 learners I assessed only 3 scored 0s",2025-05-16 07:00:29.302281+00,2025-05-16 07:00:29.30229+00,33,28
517,2025-05-08,f,f,f,f,1,"1. Cabin hook
2. Posters
3. Foam Letters
4. Artificial flowers","Sindiswa has not been recording her sessions for weeks. She said she was uncertain about how to do that, so she had been noting her sessions done and comments on her notebook which she could not provide on the day I was visiting. Her Letter Tracker has not been updated since January when she did her Baseline Assessment. I showed her how to do her admin, which she seemed to understand. I have also shared the same feedback to Zolani, and asked him to have her to report on her work daily via WhatsApp on days Zolani is not visiting the centre.",2025-05-16 08:02:46.619876+00,2025-05-16 08:02:46.619884+00,2,65
518,2025-05-15,t,f,f,t,7,"",Could not observe any sessions.,2025-05-16 12:22:56.808436+00,2025-05-16 12:22:56.808445+00,37,64
519,2025-05-16,t,f,t,t,6,Games for the new LCs.,"Sessions are going well. LCs are getting kids for to meet minimum number of sessions. All admin is up to date, LCs are consistantly updating session trackers and phonics trackers, new LCs are enjoying working with the kids, more outdoor games are played and kids are enjoying .",2025-05-16 12:35:22.547151+00,2025-05-16 12:35:22.547164+00,37,63
